mean,speaker,start_second,t_center,t_end
196.62882269557124,BAK_Sturz_Kristy,2458.495986394558,2459.995986394558,2461.495986394558
196.62882269557124,BAK_Sturz_Kristy,2458.5359863945578,2460.0359863945578,2461.5359863945578
196.62882269557124,BAK_Sturz_Kristy,2458.5759863945577,2460.0759863945577,2461.5759863945577
196.62882269557124,BAK_Sturz_Kristy,2458.6159863945577,2460.1159863945577,2461.6159863945577
196.62882269557124,BAK_Sturz_Kristy,2458.6559863945577,2460.1559863945577,2461.6559863945577
195.07298171323345,BAK_Sturz_Kristy,2458.6959863945576,2460.1959863945576,2461.6959863945576
194.72660365176492,BAK_Sturz_Kristy,2458.735986394558,2460.235986394558,2461.735986394558
193.8412849033825,BAK_Sturz_Kristy,2458.775986394558,2460.275986394558,2461.775986394558
193.8412849033825,BAK_Sturz_Kristy,2458.815986394558,2460.315986394558,2461.815986394558
193.10770529226244,BAK_Sturz_Kristy,2458.855986394558,2460.355986394558,2461.855986394558
191.33705993700795,BAK_Sturz_Kristy,2458.895986394558,2460.395986394558,2461.895986394558
191.56249679215162,BAK_Sturz_Kristy,2458.935986394558,2460.435986394558,2461.935986394558
191.1795713884864,BAK_Sturz_Kristy,2458.975986394558,2460.475986394558,2461.975986394558
190.7423418121958,BAK_Sturz_Kristy,2459.015986394558,2460.515986394558,2462.015986394558
190.3032931524419,BAK_Sturz_Kristy,2459.0559863945577,2460.5559863945577,2462.0559863945577
189.96592314485557,BAK_Sturz_Kristy,2459.0959863945577,2460.5959863945577,2462.0959863945577
189.8704708018138,BAK_Sturz_Kristy,2459.1359863945577,2460.6359863945577,2462.1359863945577
189.92252313058393,BAK_Sturz_Kristy,2459.1759863945576,2460.6759863945576,2462.1759863945576
190.17635792743758,BAK_Sturz_Kristy,2459.2159863945576,2460.7159863945576,2462.2159863945576
190.25734501205156,BAK_Sturz_Kristy,2459.255986394558,2460.755986394558,2462.255986394558
190.59735658095917,BAK_Sturz_Kristy,2459.295986394558,2460.795986394558,2462.295986394558
190.8026301911322,BAK_Sturz_Kristy,2459.335986394558,2460.835986394558,2462.335986394558
190.83977167045254,BAK_Sturz_Kristy,2459.375986394558,2460.875986394558,2462.375986394558
190.70977893544926,BAK_Sturz_Kristy,2459.415986394558,2460.915986394558,2462.415986394558
189.8455953723875,BAK_Sturz_Kristy,2459.455986394558,2460.955986394558,2462.455986394558
188.38826387472147,BAK_Sturz_Kristy,2459.495986394558,2460.995986394558,2462.495986394558
186.82793090126088,BAK_Sturz_Kristy,2459.5359863945578,2461.0359863945578,2462.5359863945578
185.73773231766285,BAK_Sturz_Kristy,2459.5759863945577,2461.0759863945577,2462.5759863945577
184.92777523677097,BAK_Sturz_Kristy,2459.6159863945577,2461.1159863945577,2462.6159863945577
184.57029471574808,BAK_Sturz_Kristy,2459.6559863945577,2461.1559863945577,2462.6559863945577
184.63895530562823,BAK_Sturz_Kristy,2459.6959863945576,2461.1959863945576,2462.6959863945576
183.51687059184223,BAK_Sturz_Kristy,2459.735986394558,2461.235986394558,2462.735986394558
185.2054333143222,BAK_Sturz_Kristy,2459.775986394558,2461.275986394558,2462.775986394558
185.6247009647191,BAK_Sturz_Kristy,2459.815986394558,2461.315986394558,2462.815986394558
191.90046522770038,BAK_Sturz_Kristy,2459.855986394558,2461.355986394558,2462.855986394558
192.6759992931416,BAK_Sturz_Kristy,2459.895986394558,2461.395986394558,2462.895986394558
192.8589398057393,BAK_Sturz_Kristy,2459.935986394558,2461.435986394558,2462.935986394558
192.54214460237884,BAK_Sturz_Kristy,2459.975986394558,2461.475986394558,2462.975986394558
192.12009245583286,BAK_Sturz_Kristy,2460.015986394558,2461.515986394558,2463.015986394558
192.05920036724328,BAK_Sturz_Kristy,2460.0559863945577,2461.5559863945577,2463.0559863945577
192.46293983586975,BAK_Sturz_Kristy,2460.0959863945577,2461.5959863945577,2463.0959863945577
192.10077963356423,BAK_Sturz_Kristy,2460.1359863945577,2461.6359863945577,2463.1359863945577
191.91336192038005,BAK_Sturz_Kristy,2460.1759863945576,2461.6759863945576,2463.1759863945576
191.72479393711134,BAK_Sturz_Kristy,2460.2159863945576,2461.7159863945576,2463.2159863945576
191.20127417707658,BAK_Sturz_Kristy,2460.255986394558,2461.755986394558,2463.255986394558
190.2467415966353,BAK_Sturz_Kristy,2460.295986394558,2461.795986394558,2463.295986394558
189.47333497132638,BAK_Sturz_Kristy,2460.335986394558,2461.835986394558,2463.335986394558
187.62380545047833,BAK_Sturz_Kristy,2460.375986394558,2461.875986394558,2463.375986394558
184.71339332974222,BAK_Sturz_Kristy,2460.415986394558,2461.915986394558,2463.415986394558
184.11401729228817,BAK_Sturz_Kristy,2460.455986394558,2461.955986394558,2463.455986394558
184.11401729228817,BAK_Sturz_Kristy,2460.495986394558,2461.995986394558,2463.495986394558
184.11401729228817,BAK_Sturz_Kristy,2460.5359863945578,2462.0359863945578,2463.5359863945578
182.18106558349817,BAK_Sturz_Kristy,2460.5759863945577,2462.0759863945577,2463.5759863945577
180.17498574501695,BAK_Sturz_Kristy,2460.6159863945577,2462.1159863945577,2463.6159863945577
179.14063103750587,BAK_Sturz_Kristy,2460.6559863945577,2462.1559863945577,2463.6559863945577
178.3075941654984,BAK_Sturz_Kristy,2460.6959863945576,2462.1959863945576,2463.6959863945576
177.77180068006595,BAK_Sturz_Kristy,2460.735986394558,2462.235986394558,2463.735986394558
174.4696600886513,BAK_Sturz_Kristy,2460.775986394558,2462.275986394558,2463.775986394558
171.2084075105503,BAK_Sturz_Kristy,2460.815986394558,2462.315986394558,2463.815986394558
171.2084075105503,BAK_Sturz_Kristy,2460.855986394558,2462.355986394558,2463.855986394558
170.35081339229276,BAK_Sturz_Kristy,2460.895986394558,2462.395986394558,2463.895986394558
169.4876263803527,BAK_Sturz_Kristy,2460.935986394558,2462.435986394558,2463.935986394558
168.77353543222563,BAK_Sturz_Kristy,2460.975986394558,2462.475986394558,2463.975986394558
168.50980145214365,BAK_Sturz_Kristy,2461.015986394558,2462.515986394558,2464.015986394558
168.565825463491,BAK_Sturz_Kristy,2461.0559863945577,2462.5559863945577,2464.0559863945577
168.565825463491,BAK_Sturz_Kristy,2461.0959863945577,2462.5959863945577,2464.0959863945577
168.565825463491,BAK_Sturz_Kristy,2461.1359863945577,2462.6359863945577,2464.1359863945577
168.565825463491,BAK_Sturz_Kristy,2461.1759863945576,2462.6759863945576,2464.1759863945576
167.95969111994444,BAK_Sturz_Kristy,2461.2159863945576,2462.7159863945576,2464.2159863945576
167.95969111994444,BAK_Sturz_Kristy,2461.255986394558,2462.755986394558,2464.255986394558
167.95969111994444,BAK_Sturz_Kristy,2461.295986394558,2462.795986394558,2464.295986394558
167.95969111994444,BAK_Sturz_Kristy,2461.335986394558,2462.835986394558,2464.335986394558
167.95969111994444,BAK_Sturz_Kristy,2461.375986394558,2462.875986394558,2464.375986394558
167.95969111994444,BAK_Sturz_Kristy,2461.415986394558,2462.915986394558,2464.415986394558
167.57465742524158,BAK_Sturz_Kristy,2461.455986394558,2462.955986394558,2464.455986394558
167.74655799107813,BAK_Sturz_Kristy,2461.495986394558,2462.995986394558,2464.495986394558
166.4927214041355,BAK_Sturz_Kristy,2461.5359863945578,2463.0359863945578,2464.5359863945578
167.74655799107813,BAK_Sturz_Kristy,2461.5759863945577,2463.0759863945577,2464.5759863945577
167.74655799107813,BAK_Sturz_Kristy,2461.6159863945577,2463.1159863945577,2464.6159863945577
169.21844263487614,BAK_Sturz_Kristy,2461.6559863945577,2463.1559863945577,2464.6559863945577
169.21844263487614,BAK_Sturz_Kristy,2461.6959863945576,2463.1959863945576,2464.6959863945576
170.1733774601277,BAK_Sturz_Kristy,2461.735986394558,2463.235986394558,2464.735986394558
168.15379802324776,BAK_Sturz_Kristy,2461.775986394558,2463.275986394558,2464.775986394558
166.34962231487046,BAK_Sturz_Kristy,2461.815986394558,2463.315986394558,2464.815986394558
166.03610806290467,BAK_Sturz_Kristy,2461.855986394558,2463.355986394558,2464.855986394558
166.39259776917214,BAK_Sturz_Kristy,2461.895986394558,2463.395986394558,2464.895986394558
166.90877929543646,BAK_Sturz_Kristy,2461.935986394558,2463.435986394558,2464.935986394558
167.20922551071848,BAK_Sturz_Kristy,2461.975986394558,2463.475986394558,2464.975986394558
167.52802348391793,BAK_Sturz_Kristy,2462.015986394558,2463.515986394558,2465.015986394558
167.72557367418833,BAK_Sturz_Kristy,2462.0559863945577,2463.5559863945577,2465.0559863945577
167.60283951850457,BAK_Sturz_Kristy,2462.0959863945577,2463.5959863945577,2465.0959863945577
167.49597171661662,BAK_Sturz_Kristy,2462.1359863945577,2463.6359863945577,2465.1359863945577
167.0312222627905,BAK_Sturz_Kristy,2462.1759863945576,2463.6759863945576,2465.1759863945576
166.42946759234073,BAK_Sturz_Kristy,2462.2159863945576,2463.7159863945576,2465.2159863945576
166.35382268889,BAK_Sturz_Kristy,2462.255986394558,2463.755986394558,2465.255986394558
166.25391686059714,BAK_Sturz_Kristy,2462.295986394558,2463.795986394558,2465.295986394558
166.05465069840878,BAK_Sturz_Kristy,2462.335986394558,2463.835986394558,2465.335986394558
166.16835134479183,BAK_Sturz_Kristy,2462.375986394558,2463.875986394558,2465.375986394558
166.29046162250998,BAK_Sturz_Kristy,2462.415986394558,2463.915986394558,2465.415986394558
166.15448182971537,BAK_Sturz_Kristy,2462.455986394558,2463.955986394558,2465.455986394558
165.56958760554724,BAK_Sturz_Kristy,2462.495986394558,2463.995986394558,2465.495986394558
162.35811568080027,BAK_Sturz_Kristy,2462.5359863945578,2464.0359863945578,2465.5359863945578
159.7879060181738,BAK_Sturz_Kristy,2462.5759863945577,2464.0759863945577,2465.5759863945577
157.31425338831292,BAK_Sturz_Kristy,2462.6159863945577,2464.1159863945577,2465.6159863945577
157.31425338831292,BAK_Sturz_Kristy,2462.6559863945577,2464.1559863945577,2465.6559863945577
157.31425338831292,BAK_Sturz_Kristy,2462.6959863945576,2464.1959863945576,2465.6959863945576
157.31425338831292,BAK_Sturz_Kristy,2462.735986394558,2464.235986394558,2465.735986394558
157.90668287790862,BAK_Sturz_Kristy,2462.775986394558,2464.275986394558,2465.775986394558
151.16304487791146,BAK_Sturz_Kristy,2462.815986394558,2464.315986394558,2465.815986394558
151.54716550899607,BAK_Sturz_Kristy,2462.855986394558,2464.355986394558,2465.855986394558
151.50440836720608,BAK_Sturz_Kristy,2462.895986394558,2464.395986394558,2465.895986394558
151.2910342481037,BAK_Sturz_Kristy,2462.935986394558,2464.435986394558,2465.935986394558
151.11302057972514,BAK_Sturz_Kristy,2462.975986394558,2464.475986394558,2465.975986394558
150.66343282489143,BAK_Sturz_Kristy,2463.015986394558,2464.515986394558,2466.015986394558
149.84032326463452,BAK_Sturz_Kristy,2463.0559863945577,2464.5559863945577,2466.0559863945577
148.6962614033254,BAK_Sturz_Kristy,2463.0959863945577,2464.5959863945577,2466.0959863945577
144.63924890642068,BAK_Sturz_Kristy,2463.1359863945577,2464.6359863945577,2466.1359863945577
140.42122240132304,BAK_Sturz_Kristy,2463.1759863945576,2464.6759863945576,2466.1759863945576
136.5946112650137,BAK_Sturz_Kristy,2463.2159863945576,2464.7159863945576,2466.2159863945576
133.38307517307297,BAK_Sturz_Kristy,2463.255986394558,2464.755986394558,2466.255986394558
131.01402554595032,BAK_Sturz_Kristy,2463.295986394558,2464.795986394558,2466.295986394558
128.83309303241313,BAK_Sturz_Kristy,2463.335986394558,2464.835986394558,2466.335986394558
126.16108927596949,BAK_Sturz_Kristy,2463.375986394558,2464.875986394558,2466.375986394558
124.14627401933004,BAK_Sturz_Kristy,2463.415986394558,2464.915986394558,2466.415986394558
124.14627401933004,BAK_Sturz_Kristy,2463.455986394558,2464.955986394558,2466.455986394558
124.14627401933004,BAK_Sturz_Kristy,2463.495986394558,2464.995986394558,2466.495986394558
125.11230323821114,BAK_Sturz_Kristy,2463.5359863945578,2465.0359863945578,2466.5359863945578
125.11230323821114,BAK_Sturz_Kristy,2463.5759863945577,2465.0759863945577,2466.5759863945577
125.11230323821114,BAK_Sturz_Kristy,2463.6159863945577,2465.1159863945577,2466.6159863945577
125.11230323821114,BAK_Sturz_Kristy,2463.6559863945577,2465.1559863945577,2466.6559863945577
124.09801637646801,BAK_Sturz_Kristy,2463.6959863945576,2465.1959863945576,2466.6959863945576
124.19157871930278,BAK_Sturz_Kristy,2463.735986394558,2465.235986394558,2466.735986394558
125.24647174486816,BAK_Sturz_Kristy,2463.775986394558,2465.275986394558,2466.775986394558
127.21172139049568,BAK_Sturz_Kristy,2463.815986394558,2465.315986394558,2466.815986394558
128.94523658593488,BAK_Sturz_Kristy,2463.855986394558,2465.355986394558,2466.855986394558
130.94548357941292,BAK_Sturz_Kristy,2463.895986394558,2465.395986394558,2466.895986394558
133.99909890892604,BAK_Sturz_Kristy,2463.935986394558,2465.435986394558,2466.935986394558
135.36071595608607,BAK_Sturz_Kristy,2463.975986394558,2465.475986394558,2466.975986394558
136.73864386342973,BAK_Sturz_Kristy,2464.015986394558,2465.515986394558,2467.015986394558
138.08207411655889,BAK_Sturz_Kristy,2464.0559863945577,2465.5559863945577,2467.0559863945577
139.76843806348725,BAK_Sturz_Kristy,2464.0959863945577,2465.5959863945577,2467.0959863945577
141.33144066603808,BAK_Sturz_Kristy,2464.1359863945577,2465.6359863945577,2467.1359863945577
142.65092986197337,BAK_Sturz_Kristy,2464.1759863945576,2465.6759863945576,2467.1759863945576
144.37416121589894,BAK_Sturz_Kristy,2464.2159863945576,2465.7159863945576,2467.2159863945576
145.6995831038722,BAK_Sturz_Kristy,2464.255986394558,2465.755986394558,2467.255986394558
146.75912471800424,BAK_Sturz_Kristy,2464.295986394558,2465.795986394558,2467.295986394558
147.70191522174673,BAK_Sturz_Kristy,2464.335986394558,2465.835986394558,2467.335986394558
148.53395957250262,BAK_Sturz_Kristy,2464.375986394558,2465.875986394558,2467.375986394558
149.09864417197548,BAK_Sturz_Kristy,2464.415986394558,2465.915986394558,2467.415986394558
148.7705641508307,BAK_Sturz_Kristy,2464.455986394558,2465.955986394558,2467.455986394558
146.30796983902698,BAK_Sturz_Kristy,2464.495986394558,2465.995986394558,2467.495986394558
149.48843099297468,BAK_Sturz_Kristy,2464.5359863945578,2466.0359863945578,2467.5359863945578
143.40045463163696,BAK_Sturz_Kristy,2464.5759863945577,2466.0759863945577,2467.5759863945577
142.02612776761498,BAK_Sturz_Kristy,2464.6159863945577,2466.1159863945577,2467.6159863945577
140.75293399737814,BAK_Sturz_Kristy,2464.6559863945577,2466.1559863945577,2467.6559863945577
142.11768048679113,BAK_Sturz_Kristy,2464.6959863945576,2466.1959863945576,2467.6959863945576
160.63991503211838,BAK_Sturz_Kristy,3241.21,3242.71,3244.21
160.63991503211838,BAK_Sturz_Kristy,3241.25,3242.75,3244.25
160.63991503211838,BAK_Sturz_Kristy,3241.29,3242.79,3244.29
160.63991503211838,BAK_Sturz_Kristy,3241.33,3242.83,3244.33
160.3790185982679,BAK_Sturz_Kristy,3241.37,3242.87,3244.37
159.69289394390242,BAK_Sturz_Kristy,3241.41,3242.91,3244.41
159.4635581603506,BAK_Sturz_Kristy,3241.45,3242.95,3244.45
159.4635581603506,BAK_Sturz_Kristy,3241.49,3242.99,3244.49
159.4635581603506,BAK_Sturz_Kristy,3241.53,3243.03,3244.53
159.4635581603506,BAK_Sturz_Kristy,3241.57,3243.07,3244.57
159.4635581603506,BAK_Sturz_Kristy,3241.61,3243.11,3244.61
159.4635581603506,BAK_Sturz_Kristy,3241.65,3243.15,3244.65
159.4635581603506,BAK_Sturz_Kristy,3241.69,3243.19,3244.69
159.4635581603506,BAK_Sturz_Kristy,3241.73,3243.23,3244.73
159.4635581603506,BAK_Sturz_Kristy,3241.77,3243.27,3244.77
159.4635581603506,BAK_Sturz_Kristy,3241.81,3243.31,3244.81
159.4635581603506,BAK_Sturz_Kristy,3241.85,3243.35,3244.85
159.4635581603506,BAK_Sturz_Kristy,3241.89,3243.39,3244.89
159.4635581603506,BAK_Sturz_Kristy,3241.93,3243.43,3244.93
159.01808917134213,BAK_Sturz_Kristy,3241.97,3243.47,3244.97
158.56340359432613,BAK_Sturz_Kristy,3242.01,3243.51,3245.01
158.83925362718762,BAK_Sturz_Kristy,3242.05,3243.55,3245.05
158.14851732200222,BAK_Sturz_Kristy,3242.09,3243.59,3245.09
157.88461263630285,BAK_Sturz_Kristy,3242.13,3243.63,3245.13
157.09505322092733,BAK_Sturz_Kristy,3242.17,3243.67,3245.17
156.1656432372596,BAK_Sturz_Kristy,3242.21,3243.71,3245.21
155.31629911055262,BAK_Sturz_Kristy,3242.25,3243.75,3245.25
154.5607763486168,BAK_Sturz_Kristy,3242.29,3243.79,3245.29
154.15686839954097,BAK_Sturz_Kristy,3242.33,3243.83,3245.33
154.19730547705,BAK_Sturz_Kristy,3242.37,3243.87,3245.37
154.20382435536928,BAK_Sturz_Kristy,3242.41,3243.91,3245.41
153.81209575097427,BAK_Sturz_Kristy,3242.45,3243.95,3245.45
149.89854206495596,BAK_Sturz_Kristy,3242.49,3243.99,3245.49
148.1984088302845,BAK_Sturz_Kristy,3242.53,3244.03,3245.53
147.78084883690573,BAK_Sturz_Kristy,3242.57,3244.07,3245.57
147.78084883690573,BAK_Sturz_Kristy,3242.61,3244.11,3245.61
147.78084883690573,BAK_Sturz_Kristy,3242.65,3244.15,3245.65
147.56345345113363,BAK_Sturz_Kristy,3242.69,3244.19,3245.69
146.22614058841518,BAK_Sturz_Kristy,3242.73,3244.23,3245.73
144.74831579251133,BAK_Sturz_Kristy,3242.77,3244.27,3245.77
143.33273690727012,BAK_Sturz_Kristy,3242.81,3244.31,3245.81
142.13473673323276,BAK_Sturz_Kristy,3242.85,3244.35,3245.85
141.1023975344925,BAK_Sturz_Kristy,3242.89,3244.39,3245.89
140.1607967140682,BAK_Sturz_Kristy,3242.93,3244.43,3245.93
139.41752417383643,BAK_Sturz_Kristy,3242.97,3244.47,3245.97
138.82616484645604,BAK_Sturz_Kristy,3243.01,3244.51,3246.01
137.50673653723814,BAK_Sturz_Kristy,3243.05,3244.55,3246.05
135.58484674132478,BAK_Sturz_Kristy,3243.09,3244.59,3246.09
135.58484674132478,BAK_Sturz_Kristy,3243.13,3244.63,3246.13
135.58484674132478,BAK_Sturz_Kristy,3243.17,3244.67,3246.17
134.658433753144,BAK_Sturz_Kristy,3243.21,3244.71,3246.21
135.58484674132478,BAK_Sturz_Kristy,3243.25,3244.75,3246.25
135.58484674132478,BAK_Sturz_Kristy,3243.29,3244.79,3246.29
136.20347698113252,BAK_Sturz_Kristy,3243.33,3244.83,3246.33
139.7568493155896,BAK_Sturz_Kristy,3243.37,3244.87,3246.37
137.87242321003876,BAK_Sturz_Kristy,3243.41,3244.91,3246.41
136.11386689826168,BAK_Sturz_Kristy,3243.45,3244.95,3246.45
136.4014826680453,BAK_Sturz_Kristy,3243.49,3244.99,3246.49
134.82988332295662,BAK_Sturz_Kristy,3243.53,3245.03,3246.53
133.69187390020133,BAK_Sturz_Kristy,3243.57,3245.07,3246.57
132.46069530893465,BAK_Sturz_Kristy,3243.61,3245.11,3246.61
130.61216313562426,BAK_Sturz_Kristy,3243.65,3245.15,3246.65
128.6698992002122,BAK_Sturz_Kristy,3243.69,3245.19,3246.69
126.53162860482591,BAK_Sturz_Kristy,3243.73,3245.23,3246.73
124.26743363776365,BAK_Sturz_Kristy,3243.77,3245.27,3246.77
122.10122887813523,BAK_Sturz_Kristy,3243.81,3245.31,3246.81
122.10122887813523,BAK_Sturz_Kristy,3243.85,3245.35,3246.85
122.10122887813523,BAK_Sturz_Kristy,3243.89,3245.39,3246.89
122.10122887813523,BAK_Sturz_Kristy,3243.93,3245.43,3246.93
122.10122887813523,BAK_Sturz_Kristy,3243.97,3245.47,3246.97
124.60769136450853,BAK_Sturz_Kristy,3244.01,3245.51,3247.01
128.04811290276183,BAK_Sturz_Kristy,3244.05,3245.55,3247.05
130.84013345572887,BAK_Sturz_Kristy,3244.09,3245.59,3247.09
134.11892052782298,BAK_Sturz_Kristy,3244.13,3245.63,3247.13
139.1936626134167,BAK_Sturz_Kristy,3244.17,3245.67,3247.17
140.55681957717178,BAK_Sturz_Kristy,3244.21,3245.71,3247.21
141.60825664901816,BAK_Sturz_Kristy,3244.25,3245.75,3247.25
137.85492673860313,BAK_Sturz_Kristy,3244.29,3245.79,3247.29
134.42616569881892,BAK_Sturz_Kristy,3244.33,3245.83,3247.33
131.08818674544685,BAK_Sturz_Kristy,3244.37,3245.87,3247.37
127.84687897735456,BAK_Sturz_Kristy,3244.41,3245.91,3247.41
127.17576231234221,BAK_Sturz_Kristy,3244.45,3245.95,3247.45
128.19603720731521,BAK_Sturz_Kristy,3244.49,3245.99,3247.49
131.08372451100578,BAK_Sturz_Kristy,3244.53,3246.03,3247.53
130.08506610104268,BAK_Sturz_Kristy,3244.57,3246.07,3247.57
130.08506610104268,BAK_Sturz_Kristy,3244.61,3246.11,3247.61
130.08506610104268,BAK_Sturz_Kristy,3244.65,3246.15,3247.65
130.08506610104268,BAK_Sturz_Kristy,3244.69,3246.19,3247.69
132.01594144532717,BAK_Sturz_Kristy,3244.73,3246.23,3247.73
131.48258425607887,BAK_Sturz_Kristy,3244.77,3246.27,3247.77
131.48258425607887,BAK_Sturz_Kristy,3244.81,3246.31,3247.81
131.48258425607887,BAK_Sturz_Kristy,3244.85,3246.35,3247.85
131.709917854026,BAK_Sturz_Kristy,3244.89,3246.39,3247.89
132.50464088591434,BAK_Sturz_Kristy,3244.93,3246.43,3247.93
133.44982054555703,BAK_Sturz_Kristy,3244.97,3246.47,3247.97
133.44982054555703,BAK_Sturz_Kristy,3245.01,3246.51,3248.01
133.44982054555703,BAK_Sturz_Kristy,3245.05,3246.55,3248.05
133.44982054555703,BAK_Sturz_Kristy,3245.09,3246.59,3248.09
133.44982054555703,BAK_Sturz_Kristy,3245.13,3246.63,3248.13
134.60461019558443,BAK_Sturz_Kristy,3245.17,3246.67,3248.17
135.98824716083718,BAK_Sturz_Kristy,3245.21,3246.71,3248.21
